User name,AWS access key,Event time,Event source,Event name,AWS region,Source IP address,User agent,Error code,Resources,Request ID,Event ID,Read-only,Event type,Recipient Account Id,Event category
Accountant,ASIA22TQBE4XDUIKPAJH,2020-07-05T21:43:18Z,iam.amazonaws.com,ChangePassword,us-east-1,AWS Internal,AWS Internal,,[],e846730c-ee6c-4ab7-a9db-51a25f95ecef,5369d319-c07c-41da-b3c0-b074e1b47ab8,false,AwsApiCall,744338040622,
Accountant,,2020-07-05T21:42:45Z,signin.amazonaws.com,ConsoleLogin,us-east-1,71.178.51.217,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36",,[],,2280c7af-9bbb-43b2-8502-99a13df76079,,AwsConsoleSignIn,744338040622,
root,ASIA22TQBE4XGUH6JUHY,2020-07-05T21:42:26Z,iam.amazonaws.com,CreateLoginProfile,us-east-1,71.178.51.217,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""}]",fc66b57d-afb1-4876-8cab-4396aed6674f,348c24b9-8ed0-4049-91ba-0cc5103a6773,,AwsApiCall,744338040622,
root,ASIA22TQBE4XGUH6JUHY,2020-07-05T21:42:25Z,iam.amazonaws.com,CreateUser,us-east-1,71.178.51.217,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""AIDA22TQBE4XHQRA6S5BT""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""arn:aws:iam::744338040622:user/Accountant""}]",f22e18b8-3228-4241-ab38-fd4703dad624,cdef4a67-4626-41e9-88c8-506f611927a8,,AwsApiCall,744338040622,
root,ASIA22TQBE4XGUH6JUHY,2020-07-05T21:42:25Z,iam.amazonaws.com,AddUserToGroup,us-east-1,71.178.51.217,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""}]",8ca457e4-80f8-4075-8ccc-ef3a2dcb4fc9,d2824484-a6fa-481b-bc0c-5b8960f88406,,AwsApiCall,744338040622,
root,ASIA22TQBE4XGUH6JUHY,2020-07-05T21:37:01Z,iam.amazonaws.com,AttachGroupPolicy,us-east-1,71.178.51.217,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::744338040622:policy/ViewBilling""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""}]",cb4255d3-7a50-47d4-baa4-2731c6e6e802,dbd41ed1-c39f-412a-a4c9-eda80e866998,,AwsApiCall,744338040622,
root,ASIA22TQBE4XGUH6JUHY,2020-07-05T21:34:09Z,iam.amazonaws.com,AttachGroupPolicy,us-east-1,71.178.51.217,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::744338040622:policy/ViewBilling""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",0d95a859-0ef7-4189-bf44-2f7998fd6a21,975dad22-f880-4373-800a-8f0aaaa303ec,,AwsApiCall,744338040622,
CloudTrail,,2020-07-05T21:30:03Z,signin.amazonaws.com,ConsoleLogin,us-east-1,71.178.51.217,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36",,[],,bb3eb88e-0380-461b-b131-fef28623d7ef,,AwsConsoleSignIn,744338040622,
root,ASIA22TQBE4XGUH6JUHY,2020-07-05T21:28:37Z,iam.amazonaws.com,CreatePolicy,us-east-1,71.178.51.217,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""ANPA22TQBE4XD3TAAYSQP""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""ViewBilling""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::744338040622:policy/ViewBilling""}]",9d656d64-ad8a-4a66-a365-3f0a0dac4761,0b3da21d-2592-45df-aac2-8e2ad838b1d2,,AwsApiCall,744338040622,
